timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-04-28 17:00:00,Maputo,27.0,0.0,14.8,72,Mozambique,73.57309255372061,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6949824244123357,1.4887141023494936,4.666931194264016,0.37
2023-04-28 18:00:00,Maputo,25.4,0.0,11.5,79,Mozambique,72.63770937744425,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6919626034769502,1.4654015830410962,4.666931194264016,0.37
2023-04-28 19:00:00,Maputo,23.6,0.0,8.6,83,Mozambique,70.49811102464162,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6838076346477628,1.41543975474378,4.666931194264016,0.37
2023-04-28 20:00:00,Maputo,23.3,0.0,9.7,84,Mozambique,70.2138444862041,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6825935284997875,1.4091540667881062,4.666931194264016,0.37
2023-04-28 21:00:00,Maputo,23.1,0.0,9.0,86,Mozambique,70.33871338557023,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6831306189835882,1.4119049870278475,4.666931194264016,0.37
2023-04-28 22:00:00,Maputo,22.9,0.0,4.7,89,Mozambique,70.69466097849768,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6846291840565517,1.419834168501291,4.666931194264016,0.37
2023-04-28 23:00:00,Maputo,22.7,0.0,4.3,90,Mozambique,70.5753988751517,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6841324339430144,1.4171630248088558,4.666931194264016,0.37
2023-04-29 00:00:00,Maputo,22.1,0.0,7.2,91,Mozambique,69.74339730042075,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.680516924304,1.3989330644256546,4.666931194264016,0.37
2023-04-29 01:00:00,Maputo,21.7,0.0,6.8,91,Mozambique,69.03247843457132,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6772196158057946,1.3839168742822126,4.666931194264016,0.37
2023-04-29 02:00:00,Maputo,21.3,0.0,7.2,90,Mozambique,68.09304833230453,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.672568497252043,1.3648665758666465,4.666931194264016,0.37
2023-04-29 03:00:00,Maputo,21.0,0.0,8.6,89,Mozambique,67.33381346730152,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6685650009380242,1.350129666367469,4.666931194264016,0.37
2023-04-29 04:00:00,Maputo,20.7,0.0,10.1,89,Mozambique,66.80315245429254,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6656370091435109,1.340179338834583,4.666931194264016,0.37
2023-04-29 05:00:00,Maputo,20.4,0.0,11.9,89,Mozambique,66.27249119589393,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6626022327797714,1.3305169158757533,4.666931194264016,0.37
2023-04-29 06:00:00,Maputo,20.3,0.0,13.3,87,Mozambique,65.64684630420064,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6588870948462895,1.3194948263808923,4.666931194264016,0.37
2023-04-29 07:00:00,Maputo,20.9,0.0,14.4,82,Mozambique,65.56633754857903,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.658398247264835,1.318105552835677,4.666931194264016,0.37
2023-04-29 08:00:00,Maputo,23.2,0.0,16.2,68,Mozambique,66.18392360962648,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6620853289863593,1.3289322894877316,4.666931194264016,0.37
2023-04-29 09:00:00,Maputo,25.7,0.0,16.6,57,Mozambique,67.42993232099988,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6690839268092934,1.3519627708306214,4.666931194264016,0.37
2023-04-29 10:00:00,Maputo,26.8,0.0,16.2,50,Mozambique,67.18584415891307,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6677592972648043,1.3473261734156994,4.666931194264016,0.37
2023-04-29 11:00:00,Maputo,29.9,0.0,15.8,46,Mozambique,70.69531341849122,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6846318867636847,1.4198488213607128,4.666931194264016,0.37
2023-04-29 12:00:00,Maputo,31.1,0.0,15.1,44,Mozambique,71.8320440417566,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6890956153816497,1.446039078021745,4.666931194264016,0.37
2023-04-29 13:00:00,Maputo,31.7,0.0,15.1,44,Mozambique,72.73155445501297,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.69228054943395,1.467700108723068,4.666931194264016,0.37
2023-04-29 14:00:00,Maputo,31.7,0.0,17.6,46,Mozambique,73.42404948939867,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6945234698641407,1.4849395958353129,4.666931194264016,0.37
2023-04-29 15:00:00,Maputo,30.9,0.0,19.8,52,Mozambique,74.17412023250378,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.696747719910372,1.5041655474070033,4.666931194264016,0.37
2023-04-29 16:00:00,Maputo,29.8,0.0,21.2,59,Mozambique,74.57709305253653,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6978545935476004,1.514732147657443,4.666931194264016,0.37
2023-04-29 17:00:00,Maputo,27.1,0.0,17.6,68,Mozambique,72.68041667446487,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6921077093468493,1.4664464865063818,4.666931194264016,0.37
2023-04-29 18:00:00,Maputo,25.8,0.0,14.8,75,Mozambique,72.31425454697347,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6908411507630523,1.457548279611684,4.666931194264016,0.37
2023-04-29 19:00:00,Maputo,25.0,0.0,12.6,78,Mozambique,71.69994755805061,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6886020587464277,1.4429277363455872,4.666931194264016,0.37
2023-04-29 20:00:00,Maputo,23.4,0.0,10.8,80,Mozambique,69.4311400134393,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6790922480198684,1.3922738581932967,4.666931194264016,0.37
2023-04-29 21:00:00,Maputo,22.9,0.1,13.5,82,Mozambique,69.0416519748448,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6772633840954505,1.3841073490440818,4.666931194264016,0.37
2023-04-29 22:00:00,Maputo,23.1,0.1,10.1,87,Mozambique,70.57548731004526,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6841328042899524,1.4171650001200882,4.666931194264016,0.37
2023-04-29 23:00:00,Maputo,22.9,0.0,11.5,89,Mozambique,70.69466097849768,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6846291840565517,1.419834168501291,4.666931194264016,0.37
2023-04-30 00:00:00,Maputo,22.5,0.1,13.7,92,Mozambique,70.68774446833103,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.684600522758241,1.4196788604396042,4.666931194264016,0.37
2023-04-30 01:00:00,Maputo,22.3,0.2,13.4,92,Mozambique,70.33145742757131,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.683099571206494,1.4117446986250606,4.666931194264016,0.37
2023-04-30 02:00:00,Maputo,22.1,0.2,14.2,92,Mozambique,69.97517029039346,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.681550483408328,1.4039403186376784,4.666931194264016,0.37
2023-04-30 03:00:00,Maputo,21.9,0.0,15.0,93,Mozambique,69.84976305896171,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6809937765499343,1.4012241853722758,4.666931194264016,0.37
2023-04-30 04:00:00,Maputo,21.8,0.0,15.3,93,Mozambique,69.671210393669,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6801908567405537,1.3973847456933073,4.666931194264016,0.37
2023-04-30 05:00:00,Maputo,21.8,0.1,15.6,93,Mozambique,69.671210393669,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6801908567405537,1.3973847456933073,4.666931194264016,0.37
2023-04-30 06:00:00,Maputo,21.8,0.1,15.9,93,Mozambique,69.671210393669,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6801908567405537,1.3973847456933073,4.666931194264016,0.37
2023-04-30 07:00:00,Maputo,21.4,0.1,17.1,92,Mozambique,68.72816454361383,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6757496025739904,1.3776470219413688,4.666931194264016,0.37
2023-04-30 08:00:00,Maputo,21.9,0.0,19.9,88,Mozambique,68.6945675417131,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6755851570087508,1.3769606183724656,4.666931194264016,0.37
2023-04-30 09:00:00,Maputo,22.3,0.0,21.7,84,Mozambique,68.46698856271321,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.674459968084239,1.3723414506848617,4.666931194264016,0.37
2023-04-30 10:00:00,Maputo,23.9,0.0,22.1,81,Mozambique,70.53746136604818,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6839732860278969,1.4163163774336764,4.666931194264016,0.37
2023-04-30 11:00:00,Maputo,23.5,0.1,22.1,77,Mozambique,68.88068037502117,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6764907323625682,1.3807775072233277,4.666931194264016,0.37
2023-04-30 12:00:00,Maputo,24.2,0.2,21.7,74,Mozambique,69.34219054493059,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6786796491032316,1.3903951629994662,4.666931194264016,0.37
2023-04-30 13:00:00,Maputo,25.4,0.2,21.0,69,Mozambique,70.10586209710614,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6821243035936784,1.4067880177956424,4.666931194264016,0.37
2023-04-30 14:00:00,Maputo,26.4,0.1,19.4,66,Mozambique,70.98570949381576,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6858188162698569,1.4264139038545136,4.666931194264016,0.37
2023-04-30 15:00:00,Maputo,26.3,0.0,21.6,65,Mozambique,70.5549702670017,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6840468037137295,1.41670693887575,4.666931194264016,0.37
2023-04-30 16:00:00,Maputo,25.5,0.0,21.6,68,Mozambique,70.01519691688117,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.681726913828363,1.4048106206080706,4.666931194264016,0.37
2023-04-30 17:00:00,Maputo,24.9,0.0,19.4,72,Mozambique,70.02879046582154,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6817866936346908,1.4051065587797265,4.666931194264016,0.37
2023-04-30 18:00:00,Maputo,23.9,0.0,19.4,77,Mozambique,69.56610496154931,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6797125634347134,1.395139891722899,4.666931194264016,0.37
2023-04-30 19:00:00,Maputo,23.1,0.0,16.6,80,Mozambique,68.91267740874335,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.676645098191773,1.3814372849227543,4.666931194264016,0.37
2023-04-30 20:00:00,Maputo,21.7,0.0,13.7,85,Mozambique,67.64979683485751,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6702577578020343,1.3561913717182792,4.666931194264016,0.37
2023-04-30 21:00:00,Maputo,21.1,0.0,12.6,88,Mozambique,67.28290710563557,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6682887489235938,1.349162645682187,4.666931194264016,0.37
2023-04-30 22:00:00,Maputo,20.8,0.0,12.6,89,Mozambique,66.98003948579506,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6666248713526182,1.3434641252996316,4.666931194264016,0.37
2023-04-30 23:00:00,Maputo,21.0,0.0,13.0,88,Mozambique,67.10644942719104,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.667323564595864,1.3458311531123273,4.666931194264016,0.37
2023-05-01 00:00:00,Maputo,20.2,0.1,10.8,87,Mozambique,65.47082299902351,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6578150970932466,1.3164659313120797,4.666931194264016,0.37
2023-05-01 01:00:00,Maputo,20.0,0.0,10.1,88,Mozambique,65.34187110134101,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6570223120195036,1.3142671145763938,4.666931194264016,0.37
2023-05-01 02:00:00,Maputo,19.9,0.0,10.1,87,Mozambique,64.94275290785924,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6545286074626042,1.3075693126948962,4.666931194264016,0.37
2023-05-01 03:00:00,Maputo,20.0,0.0,9.0,87,Mozambique,65.11877630093487,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6556358534077793,1.3105031744546525,4.666931194264016,0.37
2023-05-01 04:00:00,Maputo,20.2,0.0,7.9,86,Mozambique,65.2468106409013,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.656433851081589,1.3126570818217802,4.666931194264016,0.37
2023-05-01 05:00:00,Maputo,20.4,0.0,7.2,85,Mozambique,65.37301044243898,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6572143314728345,1.314796528447549,4.666931194264016,0.37
2023-05-01 06:00:00,Maputo,20.4,0.0,6.5,85,Mozambique,65.37301044243898,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6572143314728345,1.314796528447549,4.666931194264016,0.37
2023-05-01 07:00:00,Maputo,20.5,0.0,5.8,86,Mozambique,65.77356033830286,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.659651521446794,1.32169484961719,4.666931194264016,0.37
2023-05-01 08:00:00,Maputo,20.8,0.0,4.3,85,Mozambique,66.07356064615607,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6614370590374743,1.326968929503502,4.666931194264016,0.37
2023-05-01 09:00:00,Maputo,21.3,0.0,0.7,83,Mozambique,66.4908534876912,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.663863945353944,1.3344580542962747,4.666931194264016,0.37
2023-05-01 10:00:00,Maputo,21.7,0.0,2.2,82,Mozambique,66.95646486253882,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6664938992615363,1.3430244976856636,4.666931194264016,0.37
2023-05-01 11:00:00,Maputo,23.1,0.0,5.4,82,Mozambique,69.38918271947729,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6788979997285818,1.3913866733530864,4.666931194264016,0.37
2023-05-01 12:00:00,Maputo,23.5,0.0,7.2,80,Mozambique,69.60396081642864,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.679885313159363,1.3959471200399425,4.666931194264016,0.37
2023-05-01 13:00:00,Maputo,23.8,0.0,9.0,73,Mozambique,68.41784695560796,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.674214425401094,1.3713509756509668,4.666931194264016,0.37
2023-05-01 14:00:00,Maputo,26.0,0.0,11.2,64,Mozambique,69.79583828391037,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6807525605705114,1.4000611988401117,4.666931194264016,0.37
2023-05-01 15:00:00,Maputo,26.4,0.0,14.4,63,Mozambique,70.18464352896416,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6824670753116793,1.4085130559285135,4.666931194264016,0.37
2023-05-01 16:00:00,Maputo,25.6,0.0,18.4,67,Mozambique,69.92250651975927,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.681317425132654,1.4027977416701465,4.666931194264016,0.37
2023-05-01 17:00:00,Maputo,24.6,0.0,17.6,72,Mozambique,69.52246019789524,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6795127224397386,1.394211040610864,4.666931194264016,0.37
2023-05-01 18:00:00,Maputo,24.2,0.0,17.6,76,Mozambique,69.83470966890663,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.680926550759785,1.4008992323201648,4.666931194264016,0.37
2023-05-01 19:00:00,Maputo,24.8,0.0,18.0,79,Mozambique,71.60367772487024,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6882381941420794,1.440671478244247,4.666931194264016,0.37
2023-05-01 20:00:00,Maputo,22.6,0.0,19.1,80,Mozambique,68.04857240943458,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6723400000319932,1.3639870379609742,4.666931194264016,0.37
2023-05-01 21:00:00,Maputo,22.3,0.0,17.6,81,Mozambique,67.76472168229591,Savana,2.191185175067158e-06,2.191185175067158e-06,1394.390565951828,0.0,308558.7123799117,0.0,63145.97277238992,0.0,0.0,312144.2881209306,66731.5485134089,378875.8366343396,312144.2881209306,0.0,1.6708640331799152,1.3584213621799353,4.666931194264016,0.37
